frequency,tds_amp_mPFC_pre_limbic_1,tds_amp_mPFC_pre_limbic_2,tds_amp_mPFC_infra_limbic_1,tds_amp_mPFC_infra_limbic_2,tds_amp_Hippocampus_CA1,tds_amp_Hippocampus_MOL_layer,tds_amp_Hippocampus_GD_1,tds_amp_Hippocampus_GD_2,tds_amp_Amygdala_lateral_1,tds_amp_Amygdala_lateral_2,tds_amp_Amygdala_basolateral_1,tds_amp_Amygdala_basolateral_2,tds_amp_Inferior_colliculus_1,tds_amp_Inferior_colliculus_2,tds_amp_Inferior_colliculus_3,tds_amp_Inferior_colliculus_4,tds_phase_mPFC_pre_limbic_1,tds_phase_mPFC_pre_limbic_2,tds_phase_mPFC_infra_limbic_1,tds_phase_mPFC_infra_limbic_2,tds_phase_Hippocampus_CA1,tds_phase_Hippocampus_MOL_layer,tds_phase_Hippocampus_GD_1,tds_phase_Hippocampus_GD_2,tds_phase_Amygdala_lateral_1,tds_phase_Amygdala_lateral_2,tds_phase_Amygdala_basolateral_1,tds_phase_Amygdala_basolateral_2,tds_phase_Inferior_colliculus_1,tds_phase_Inferior_colliculus_2,tds_phase_Inferior_colliculus_3,tds_phase_Inferior_colliculus_4
49.300000000000004,0.077174296547809,0.1681892663076926,0.044414748679364666,0.0340467244678159,0.283623865528494,0.4190538228547598,0.5688844922376696,0.7880289947170248,0.3268044591267993,0.25689159021269264,0.20843097189767526,0.23276699683272428,0.17306569863493942,0.054462868232341095,0.1370727026348259,0.17238641956740478,2.33,3.94,0.13,0.74,3.99,3.27,0.1,5.67,5.64,2.5100000000000002,2.5500000000000003,5.69,2.88,2.99,6.18,3.08
49.400000000000006,0.2253403923403875,0.29980368407758096,0.1944873198128266,0.12546168411029301,0.479656429731361,0.0827115070198063,0.06237496938171571,0.4583950492117307,0.17224911627358847,0.1614996095584689,0.18180386148552002,0.162819544680063,0.20950796053885545,0.06444247046394584,0.08529890521905796,0.2534401160613369,6.13,3.0500000000000003,5.66,2.5500000000000003,3.09,0.21,0.87,4.72,4.63,4.58,4.51,4.59,4.5200000000000005,4.51,4.59,4.71
49.5,0.28189126400153014,0.44827770221539626,0.3813518949429112,0.3287016386837815,0.8834003646377069,0.9169376421685548,0.9691529624538556,1.662669448616204,0.562319762097583,0.4710651486318046,0.42886547237167544,0.39186928648062974,0.045642818549698885,0.011107597119791373,0.13040015097828508,0.13155946109980252,2.1,5.22,2.07,5.3,5.8100000000000005,6.13,0.03,4.15,1.51,4.68,4.71,1.58,4.37,4.42,4.66,4.22
49.6,0.32025582714322487,0.41471790473345344,0.23862572442108212,0.16496243700769522,0.4126453517550979,0.633652604438011,0.8938886850456403,2.5636709944590272,0.5184134016222672,0.4819031041697022,0.5318350015858456,0.4584140281138951,0.14227016113776894,0.036079577406098795,0.04856312257550695,0.06268078557201011,4.14,4.12,0.9400000000000001,0.74,0.66,6.03,2.79,6.0200000000000005,3.22,3.21,0.05,3.22,3.39,0.08,3.3200000000000003,0.19
49.7,0.10613817084019665,0.14050525293301155,0.1377030827131991,0.019735314463030618,0.5767040786551345,0.46292330176042545,0.1654566641781087,0.36573882747771314,0.3032935588502761,0.22861203844432976,0.2060274325108119,0.16392099004801447,0.12854072005996903,-0.05029799756375119,-0.053282018913238145,0.1236340370551873,0.62,6.21,0.41000000000000003,3.12,6.03,5.88,2.69,4.5,4.73,1.67,4.79,4.82,2.25,4.8500000000000005,4.51,2.07
49.800000000000004,0.21021129058427712,0.26197213642026734,-0.011606272614182178,0.12116806920619218,1.2154102436033727,1.1036248158776822,0.7806221557035287,1.6319984480599927,0.16751265000931415,0.07783775038372533,0.06616791504975275,0.013813072812750234,0.2643127680845945,0.11465628381757922,0.08588357080354735,0.05739921903166628,2.69,2.57,5.23,4.25,4.29,4.36,1.33,5.89,4.0600000000000005,0.98,0.67,1.22,1.37,1.1300000000000001,4.38,1.41
49.900000000000006,0.23116329569121294,0.3238945976211923,0.22500676405664988,0.20131201686543668,0.6184089375744298,0.3581550287629262,0.3671424496516344,1.4945050448514143,0.28209178752674796,0.24427080262972592,0.24858239060634776,0.23286219029948677,0.06235432456803339,-0.10221843512380988,-0.03968952094948401,0.04407274505458353,2.7,5.5200000000000005,5.3500000000000005,5.4,0.54,3.7,4.48,1.85,4.73,4.55,1.3900000000000001,4.55,2.38,2.31,1.1,3.72
50.0,0.28069717712069087,0.32061995092730616,0.17927587085633145,0.2473888416161535,0.8480192957280708,0.48211150377971973,0.326993248023937,1.5384907819155518,0.16508278285920144,0.08112278633606836,0.06722882402441818,0.09039470165257242,0.06298802992714285,0.0006795654544346928,-0.06596194209507546,0.10696956991975798,0.37,3.6,3.43,0.22,2.86,2.95,0.15,1.33,1.78,2.12,5.45,2.35,0.21,0.17,3.67,2.06
50.1,0.08847047849412434,0.21314078792980884,0.05904625869247747,0.10010933636778335,0.5496411557536481,0.36429037455080904,0.07567680718561026,0.9484619563706316,0.1539257765259981,0.11651752752450667,0.0825230912874109,0.03331858046081135,0.2059168641881524,0.1467835798675539,0.17946746997571247,0.23341611828245937,4.23,0.63,0.08,3.19,3.71,3.63,3.6,6.04,4.78,1.48,4.5600000000000005,4.45,0.16,3.38,0.04,3.2
50.2,0.1320088847491007,0.281089857774755,0.2410191003356396,0.1855141236758291,0.4438968553025803,0.41647525037718724,0.71161772308292,0.38143635758549527,0.23572742335601174,0.13514865340039267,0.1544437013796494,0.16676646676842552,0.12803259026400882,0.02725847903497942,0.001841841293296161,0.05179717447918626,2.0,5.03,5.0,5.0200000000000005,4.6000000000000005,5.88,2.83,2.94,4.38,1.3,4.46,4.5,2.2800000000000002,2.42,2.82,0.04
50.300000000000004,0.3571672792288394,0.41800462183655906,0.3388542997644318,0.16208144206775224,0.6472547014814959,0.48661865753311034,0.35871422143911363,0.7443848592995688,0.25605319550520567,0.2050023722136213,0.2432908424346913,0.21472111392726242,0.03919250581964194,-0.0636790606725213,0.024944104961909134,0.05738302344180056,1.57,4.59,1.33,1.3,2.62,5.6000000000000005,2.2600000000000002,0.52,6.0600000000000005,2.86,2.75,2.81,4.58,0.85,1.07,3.88
50.400000000000006,0.21273271466742585,0.5017466931415088,0.4560769222840715,0.37714539948982156,0.751648361825284,0.5758578229141953,0.360607545678815,1.2458591876916685,0.5427856102739467,0.5785426650710807,0.620641453670612,0.5752318403757107,0.45173271118924113,0.366575213487007,0.4258799708047401,0.4654686230337581,2.96,0.02,0.03,0.05,0.24,3.48,0.7000000000000001,2.33,6.04,2.9,6.04,2.9,2.95,6.16,6.18,2.95
50.5,0.24453965998220864,0.404662230839068,0.3151308601400518,0.3015886716943905,1.055896934922776,0.32714436558461985,0.4312155622317694,1.701414977276181,0.19271361562827774,0.13763974916071292,0.14394957842687314,0.12905815763539333,0.07962751707796943,0.009814427537412265,0.0776729248134309,0.17653223190523396,0.32,0.31,0.5,3.65,4.54,1.81,5.79,6.16,1.05,1.1400000000000001,1.21,1.09,5.59,2.65,5.8500000000000005,0.08
50.6,0.36199907707947665,0.481028338321842,0.293188165924143,0.22186516703693268,1.2171431991636426,1.0626727781354544,0.45867198717974655,1.2424546037082278,0.13852573590595216,0.06287188852530012,-0.004631013770521833,0.011129415863208368,0.32025493640201264,0.2432657917709286,0.27237372834608387,0.3159564510748995,1.9100000000000001,5.0600000000000005,1.98,2.04,1.3900000000000001,1.46,4.7700000000000005,6.19,1.4000000000000001,1.2,4.18,1.44,4.98,1.97,2.15,5.33
50.7,0.2636059862039044,0.3397764840102807,0.14529386754324466,0.08790053206471189,0.6417403143559032,0.4159348479466448,0.3455009581519939,1.3954212417872394,0.06479232858046703,0.02053824002783608,0.011583764215038385,0.0503373793397193,0.0663756191648847,0.05225846699634502,0.11571654953302428,0.028566804566635007,4.36,1.06,0.77,3.73,4.98,2.0100000000000002,5.41,3.47,5.76,3.08,3.22,0.19,3.56,3.25,3.31,3.98
50.800000000000004,0.20324683352357634,0.3844725667792615,0.22917163692652417,0.1557058959740065,0.15815631221368734,0.4988682453941254,0.32531699925743596,0.19096266497868494,0.12619015821576146,0.0614043632535663,0.07075319232570415,0.0704846933966356,0.15025317023528395,-0.009551283676800554,0.06276696094826945,0.10354666043792883,5.68,5.24,2.0,4.95,2.47,2.65,2.73,2.49,1.57,1.73,4.73,4.7700000000000005,5.53,5.26,5.23,2.2
50.900000000000006,0.18866236215115462,0.40880929722938025,0.276090328631104,0.23725651456466748,0.459445869450442,0.27872869189781163,0.24219097230674452,1.1146571792354343,0.19220481527602537,0.13586783164720792,0.2060666507690971,0.15565608721550803,0.09275394319517578,-0.06684374177791133,-0.025000004073487396,0.0723430135584562,3.64,3.44,0.34,3.63,1.46,5.11,2.09,6.08,0.41000000000000003,3.47,3.41,3.4,2.82,2.66,3.7,5.69
51.0,0.07796831667239215,0.19430667064416138,0.028935221053270732,0.04402770780697419,0.5325974633185716,0.5935479437053481,0.2854873386050425,2.09529447096832,0.15361755069286093,0.10775556895082344,0.06824519695557867,0.13033406538134368,0.023893067491775687,-0.02263905584617856,0.1149243179063391,0.1845519185043644,1.1,4.7700000000000005,0.76,3.47,4.66,1.23,3.96,3.0100000000000002,2.5500000000000003,2.7,2.89,2.9,5.92,0.1,3.13,2.69
51.1,0.02464822214523944,0.2798715449593413,0.14899159965381376,0.19811246523582887,0.4648841448815404,0.07980225346013765,0.2736356096928307,0.9641486453372381,0.6845614263802049,0.6807418263692463,0.643073411803417,0.5928757609638882,0.10577270799366993,0.09529457980416374,0.045050652927026716,0.0006361463526260557,0.65,0.6900000000000001,3.92,4.0200000000000005,1.84,5.78,0.13,3.5700000000000003,4.0,0.85,3.97,0.84,3.5100000000000002,3.44,0.08,0.79
51.2,0.14577692221733138,0.2847306720779726,0.14979872633489996,0.20120761510778343,0.5098968025579107,0.3908667636836407,0.4743938262513266,1.191800411459277,0.10644661549751555,0.12926288661735047,0.07606654592205873,0.11403622590416856,0.07392116364907492,0.022938525774438556,0.11077300384983645,0.0726677060478962,5.3100000000000005,2.15,2.36,2.58,0.54,4.12,1.31,2.23,5.46,2.29,5.37,2.34,5.5,2.2600000000000002,2.31,5.09
51.300000000000004,0.1650478441336108,0.27332510139267024,0.08676515286561957,0.1359947383115102,0.3424598216329725,0.9453157703933804,0.9031200112158315,0.9806838498813263,0.5346270070804623,0.4770590753629128,0.4734431304174922,0.4383801199460108,0.18560677187752048,0.10791091834208293,0.20837596337793102,0.32100910323365844,0.19,0.08,5.63,2.0100000000000002,0.14,3.2,3.34,2.1,4.82,1.67,4.84,4.82,5.3100000000000005,5.43,2.44,5.41
51.400000000000006,0.04686629215781859,0.17834586992903756,0.0580213329816414,0.05307178452749974,0.9349604659784483,0.7019641765049698,0.4061774409360959,2.893728605681845,0.3711703227536383,0.3063000443537015,0.30481668201660417,0.28198693732796504,0.12631278587686554,0.03801198144187789,0.08108806433898315,-0.004559469888723324,2.62,6.16,2.98,3.73,5.28,5.32,5.7700000000000005,3.8200000000000003,3.91,0.79,0.81,0.8,3.06,6.01,5.82,2.62
51.5,0.02368916979369739,0.12927370048569592,0.07433832970685703,0.022078853277725793,0.7085014530914716,0.6684204890270814,0.4797958897204987,0.004367141729735942,0.44379141271736383,0.40806744480067025,0.40627095854596246,0.4122529344776588,0.1045732907860978,-0.004501111586486465,0.026537886982237226,0.22555150681652963,4.42,1.82,1.6400000000000001,1.46,0.87,4.2,4.2700000000000005,5.1000000000000005,3.34,0.19,3.33,3.33,3.08,2.98,3.0,3.31
51.6,0.14099709797165602,0.2303408573961653,0.0508043800923332,-0.008487798708650863,0.53811199680947,0.7584010128352006,0.65602539772494,1.9460470716974587,0.2505655137097476,0.19433747308496016,0.1278943797819153,0.13992528798623405,0.03309402881607825,-0.07096818982977104,0.02262886330983537,0.0714372393259159,1.87,2.04,4.89,4.86,1.33,1.22,1.25,3.0,5.72,5.75,5.57,2.52,4.12,2.39,2.13,2.11
51.7,0.09961542261180398,0.24814839733824626,0.19430449946252445,0.19922015676879135,0.5615241109916713,0.6546093579583008,0.3020266281968984,0.4373615118266675,0.41295622074507665,0.38274788561721873,0.4057010031351891,0.3659985019424771,0.10788380230001558,0.011207445423365476,0.08351797182521546,0.08780806812613058,0.33,3.09,0.21,3.17,3.0300000000000002,2.94,2.69,1.82,6.12,2.99,3.0,6.12,2.47,5.22,1.9100000000000001,2.39
51.800000000000004,0.31101379103503796,0.4439519895469114,0.3020949797260829,0.25219220056530683,0.5392132917526065,0.4857406659194173,0.5968591054977833,0.5805738088564795,0.5060526116767629,0.465973859179598,0.4435102050218972,0.4028413209404568,0.12140790127798008,0.0070209059868967215,0.10766848214561416,0.09548695626222194,4.14,4.14,0.92,0.98,0.66,1.17,4.55,5.58,0.31,3.44,3.41,0.28,3.87,1.09,4.29,0.04
51.900000000000006,0.43539457923076924,0.5002037836862201,0.34839209567265306,0.2350001971164506,0.530083478082347,0.6818456766978672,0.7739968082446986,1.3498783784234467,0.4362884403857709,0.37039102495657894,0.3817099773759434,0.38445737646087574,0.3709108267181119,0.2589379246117766,0.25396833662152357,0.2173998258119286,3.5,0.31,3.37,0.2,2.7800000000000002,6.24,0.08,0.76,3.0700000000000003,6.26,3.1,6.28,3.37,3.43,3.5,6.28
52.0,0.2813054048062289,0.4234399725219181,0.2624349430074605,0.3328292376377324,0.5484528055216648,0.4584161116280178,0.5623226589190896,1.1263398291571665,0.22957375021290083,0.21756527043805332,0.22072523318004164,0.21630604282758814,0.20820425953193794,0.20515980386471377,0.26891200057925496,0.27792340935330184,5.79,2.8000000000000003,5.86,2.68,1.8900000000000001,2.29,2.48,3.17,2.79,2.77,5.88,5.87,2.43,5.67,2.54,5.54
52.1,0.3943177513096986,0.3396423718588361,0.2204263515158468,0.25297875158634814,1.5964783167120333,1.4662224084399293,1.506928110277947,3.4389549034416973,0.3202712777120112,0.2780050869062715,0.29867675648617736,0.2507859609184627,0.10972214066673228,-0.08612964026509659,0.015650759024079752,0.06842443567853367,1.75,1.55,1.48,4.54,0.86,1.07,1.32,2.38,0.73,0.7000000000000001,3.87,0.75,3.27,3.2800000000000002,4.21,1.9000000000000001
52.2,0.08932453976896981,0.30856082674523816,0.27797142272396375,0.3009823228168974,0.6688381136214111,0.15484130357899922,0.30966801696227314,2.0500192672830195,0.21377301539193092,0.10177867785102873,0.1093615051359875,0.11498157406953798,0.15329807634012235,0.08063922734065257,0.10565976211605896,0.14443540422346818,0.64,0.49,0.25,3.43,0.6900000000000001,4.8100000000000005,1.96,2.36,5.78,2.52,5.68,2.64,2.48,5.49,5.6000000000000005,5.23
52.300000000000004,0.31057161620198326,0.4404866123929135,0.27208077641453005,0.2507279088581419,0.5194440079940548,0.41921262200005177,0.8353175959854536,2.5195211178745147,0.4587653936596781,0.43462913437028516,0.4212153627160107,0.36057473935203227,0.2108833240086708,0.1324118655849388,0.2256264331983998,0.28373728686611344,2.71,5.98,2.87,2.84,0.66,4.4,4.8,5.55,2.27,2.19,5.3,2.19,2.02,5.08,2.18,5.0
52.400000000000006,0.19215114396827063,0.3340265701469305,0.16340535136674356,0.0879423030893374,0.399054562212092,0.5734345060836553,0.4512355389437134,1.0596581480755212,0.38537084024632917,0.2892693316437997,0.24101766914373066,0.17847186201967816,0.09842431089615605,0.049250091797325084,0.050336372918008535,0.17202869757695993,1.02,4.2,1.16,4.64,3.46,0.34,3.85,1.92,4.34,1.24,1.2,1.19,4.43,4.54,1.51,4.83
52.5,0.24430351058283362,0.47370340616247153,0.3511270445364226,0.2938953239271504,1.0154864730257687,0.8538039200767132,0.4454166485752144,1.8403878683875545,0.1532223919399151,0.10774960477744465,0.0848418175762659,0.10819627980282928,0.2379430948794382,0.1745034937553376,0.15810466504592952,0.05098701646916955,0.12,0.32,3.54,0.49,0.63,3.75,3.95,5.66,2.66,2.69,2.68,2.75,4.04,4.18,4.29,0.85
52.6,0.30487798958390855,0.452279986208277,0.24987137722973216,0.14737056712053415,0.42147959103419647,0.2588391604704521,0.22268663624802412,2.072285803191029,0.27619224482603083,0.23645462512660317,0.2077753306255476,0.17100184102013435,0.08551809771739222,0.07355125740164326,0.24325805881077162,0.26417982256958655,4.89,4.97,1.86,1.67,5.91,2.7,5.8,1.25,0.48,0.5,3.5,3.64,1.44,1.18,1.46,1.61
52.7,0.43979717613932195,0.5476380391002993,0.35320544220469297,0.15198447929144654,0.8339312929722336,0.4067407927994245,0.2849322076964846,2.996103756248467,0.334035048541156,0.235512355926837,0.22595789906007982,0.1575816488403896,0.3388915344041038,0.23977999898160476,0.22558646511893116,0.10958746368942335,1.73,5.0,1.82,4.86,0.16,3.5300000000000002,4.17,5.01,1.49,1.4000000000000001,1.37,1.54,1.98,2.04,1.8800000000000001,5.24
52.800000000000004,0.27456604214821984,0.3058953334934754,0.15953946647370768,0.23887926682924274,0.6638083500026358,0.5711152101892482,0.5848273405554814,1.963777598280232,0.23183598552462398,0.18400193142497892,0.21124759790138312,0.2427561734252773,0.04086079227838297,0.07324474527629288,0.21226811867602988,0.24427356703604663,4.18,0.88,0.85,3.92,0.68,0.32,0.21,5.8,3.45,0.31,0.45,0.33,1.06,1.35,4.86,5.53
52.900000000000006,0.20615197584704303,0.30954599632699525,0.27447769650592263,0.17009176954152294,0.5169729749181204,0.14813838596267093,0.19962351509730625,0.9356686262411893,0.3225922310578251,0.2388770441352943,0.23657159794393476,0.1969321070800343,0.0902657236266262,0.20699738262062117,0.5037014894590853,0.4012880560238105,5.46,2.84,2.73,5.8,2.08,2.62,3.09,4.2700000000000005,6.07,6.05,6.11,6.13,1.33,4.08,1.04,4.29
53.0,0.1595587975902468,0.3877005536945239,0.2044116144852178,0.13179539687752934,0.38363539989527234,0.4047897134617414,0.3199020059556137,0.3715891643747232,0.18980524261656162,0.13149260619544653,0.15260316219403225,0.10874591024379479,0.2016449166788193,0.0872122918345042,0.170885254703806,0.34102114786120674,0.63,0.56,0.46,3.7,3.0700000000000003,0.53,0.45,4.98,6.25,3.0500000000000003,6.11,2.97,1.29,1.12,4.22,1.3900000000000001
53.1,0.1699506266327929,0.5195190044801639,0.3688217370512735,0.3049056947515327,0.5727772845114849,0.29060309133789713,0.1856294841715111,2.1710788424451555,0.41503800252540823,0.33565518017426366,0.2893801799635882,0.3156319392460545,0.3069431619829328,0.22592384504021784,0.2631934918154851,0.27618710027379295,5.33,5.22,2.06,2.07,6.07,5.9,4.89,1.69,1.41,1.4000000000000001,1.35,4.57,1.78,4.99,4.88,4.54
53.2,0.04085760690357592,0.18184908980334374,0.03791670606078108,0.004249704312425648,0.6767064204934877,0.7170927534282692,0.4408054732993143,1.1784714869144035,0.12279216173910804,0.07169368013109051,0.09719200811878505,0.06526735999314634,0.07259980578151959,0.09898750781267632,0.19629672001105022,0.24845729236571712,4.11,4.5600000000000005,1.46,3.87,4.07,4.13,1.17,2.2800000000000002,3.93,0.78,3.74,3.8200000000000003,2.19,5.23,2.37,5.5200000000000005
53.300000000000004,0.14129783353772893,0.3856480439869258,0.20021789318824207,0.11582004764789995,0.940422057831896,1.360431748694144,1.1295828522063804,1.0877552619551671,0.3619111710084654,0.28227835541388246,0.27448433087954016,0.2167707522787616,0.20014223423090732,0.12042801225164572,0.1426927059823592,0.09980910145897684,0.77,0.85,0.91,0.88,3.62,3.7800000000000002,3.92,1.81,0.84,3.96,0.71,0.7000000000000001,3.56,3.84,4.15,4.76
53.400000000000006,0.06523792118269732,0.24978615260963155,0.16116907909527659,0.13886597712337267,0.7050359652941373,0.45928751842913945,0.5144887430715416,2.4020353090204276,0.2770910429652173,0.14395283573881537,0.1591234116631276,0.15481435916962297,0.28546868177627993,0.3937486515859818,0.7448048863675988,0.6249222849273122,0.24,0.27,3.47,0.33,5.32,2.38,6.0,3.71,3.54,0.25,0.13,3.37,0.28,3.37,3.56,0.65
53.5,0.2587297487613547,0.5096365046328738,0.38558768578139124,0.3438843206113477,0.44538424668581056,0.20158652980203615,0.33386305204228334,0.7251590598178578,0.25461056151228373,0.24972312894991605,0.2849398086242893,0.2605953333387492,0.1542067280587041,-0.0770569165674881,0.23743643348307536,0.41816515495901035,2.7600000000000002,2.74,2.71,6.0,3.4,3.8200000000000003,4.41,5.3500000000000005,6.11,6.13,6.16,3.0100000000000002,3.04,5.43,2.5100000000000002,2.56
53.6,0.40743358769040067,0.517562382476004,0.3768044666369688,0.2348979385457221,0.5491154489483987,0.459664517878335,0.4525439763242165,1.0188444771422578,0.23569720749226475,0.21130749818796088,0.22959061162533198,0.17928490446002954,0.6890960715496403,1.2344904397819105,1.9536466627752376,1.1173626361396056,3.62,0.37,0.24,0.08,0.56,1.2,1.55,5.0,2.59,5.78,5.84,2.71,4.19,4.03,0.96,0.96
53.7,1.0609133012023484,1.244094506738655,1.098151070272045,1.1102031489921602,0.49738681812805474,0.5030523170917091,0.225791523248513,4.8363101779551,1.3762821134475511,1.277845232864797,1.2409563570169,1.2710609827286135,3.1851046955641835,8.439077172002788,9.193690365863144,7.990094699284831,3.46,0.33,0.32,3.47,4.63,1.61,5.8500000000000005,3.24,3.19,3.19,3.18,3.2,4.25,1.09,1.3,4.64
53.800000000000004,0.24477747503656758,0.310196903695817,0.15998112316818894,0.28758308900790946,0.5382480361879521,0.2257953684616228,0.2920615935487159,1.1797577860536506,0.22464108798928326,0.14743390506677254,0.10992407324355247,0.11982654941193982,0.7910162627911628,1.811379165539128,2.524036379717967,1.5715580175800135,0.06,3.39,0.24,0.25,1.25,1.56,2.0100000000000002,5.94,2.8000000000000003,5.72,2.5300000000000002,2.62,2.94,5.86,5.96,6.08
53.900000000000006,0.6699406239319708,0.7419272378865697,0.48379765951592535,0.2846904946206377,1.1332894218142944,0.8630755121809031,0.7908865801000049,1.5496909737287803,0.3557476375931372,0.2732341021545039,0.28447231556416624,0.2649625268901546,0.4431658629326723,0.6120975200348787,0.943538756179458,0.9493319497611311,4.93,1.82,4.9,1.56,1.75,2.06,2.29,0.13,5.8100000000000005,2.68,5.89,2.67,5.69,5.71,5.92,2.69
54.0,0.034084037892493445,0.19112598986722024,0.0790911101832119,0.060225542018010544,0.9012711254086408,0.8643728062081512,0.5635965437425713,2.414694896432434,0.31145644518384075,0.2778624515789253,0.2595630527083547,0.28054371786436494,0.25951051681377757,0.4728479687771809,0.5609014178644601,0.3482651111278588,2.14,1.17,4.5200000000000005,4.2700000000000005,3.4,3.45,0.45,5.14,2.35,2.34,5.46,2.34,5.96,5.91,5.91,2.68
54.1,0.3124362519806923,0.48241651421707266,0.2838955142240567,0.1203444716135394,0.3368744290711139,0.04106721433863719,0.04944803893073907,0.7875770409303816,0.3820604008678014,0.3876781099234607,0.3960822854545794,0.36942594300800013,0.19958994917350958,0.017447275080751747,0.2500618663879837,0.3625027923081376,4.14,4.14,4.15,0.85,0.85,0.67,1.98,0.03,0.6900000000000001,3.79,3.7600000000000002,0.62,3.42,5.87,2.7600000000000002,3.24
54.2,0.0068829822828495564,0.3020261151087096,0.15925786794767127,0.037721199973078136,0.41504889424228086,0.26637230236360687,0.18748299257672865,0.8259688610901039,0.19707972090873596,0.13391264528214614,0.14857673888175105,0.12307500381683752,0.30603240954592115,0.20998887612220435,0.42149545698402796,0.42684543742664743,4.95,1.08,4.2700000000000005,1.27,3.22,2.48,5.7,4.58,3.16,2.98,2.73,2.72,4.68,1.54,4.83,1.77
54.300000000000004,0.10121250377196778,0.2866019216326957,0.035709537340636505,0.04620066087804562,0.9875728639419217,1.1454540000198588,0.7659024162778154,1.7495079442597379,0.1926141290606086,0.09213529654965993,0.04127465544904103,0.057813007693262114,0.12142341027265745,0.033013488227386534,0.151831964840154,0.07761126382335386,5.87,3.04,5.74,1.77,1.68,1.6500000000000001,1.81,0.36,3.22,0.03,0.02,0.16,1.42,4.45,4.18,0.75
54.400000000000006,0.3029388688896675,0.3527003426071755,0.2672389096971554,0.16397612686912771,0.48010248716728243,0.7525347643771472,0.781905882993375,0.5836096616701439,0.23371887308515493,0.18090283259807582,0.14947504021678257,0.16838773563392817,0.23356845693773742,0.21086539235200213,0.45989690386772913,0.4079931422143225,2.56,2.4,2.39,2.57,5.47,5.74,2.68,2.92,4.82,1.71,4.89,4.96,2.33,2.19,2.32,2.31
54.5,0.18819103604671605,0.2563960467825929,0.09266890011752554,0.08051608792859112,0.5424156746121168,0.829041620275193,0.7944137718321065,0.6089927042885449,0.3694570080960068,0.24494430922636073,0.18770010294991527,0.21484182033437102,0.16688778472377294,0.09709166498176142,0.33177329334126715,0.25945647448266457,2.13,5.16,1.77,5.07,4.8100000000000005,1.84,2.0100000000000002,6.09,2.7,5.87,2.8000000000000003,2.79,5.47,1.99,2.1,5.24
54.6,0.1651983141125815,0.20971334181340742,0.10732785971242355,0.12427197173512247,0.4468299901354042,0.7295559522379025,0.9250785098940261,1.0434342799273995,0.3401084880820111,0.2189029193110795,0.26050194056177123,0.21245933926855728,0.16480112743041977,0.10739604872644361,0.3274514360353603,0.23672802072248003,5.69,2.27,4.67,4.34,0.26,3.77,0.74,5.07,2.0,2.0300000000000002,5.24,5.2,4.98,1.8900000000000001,1.9000000000000001,1.85
54.7,0.004959873321802446,0.18307996392699305,-0.0060826828574556185,-0.023787317206814377,0.4040549132717354,0.36026520476938256,0.24020003692316588,1.002030665329917,0.16822156973461588,0.09747072353751346,0.13234945565690906,0.0566503355869531,0.03833664395781389,0.026915915664320614,0.04085571732699741,0.0929625547330878,6.2700000000000005,3.08,3.77,4.46,3.84,3.91,1.0,4.67,5.9,2.7,5.75,2.7800000000000002,3.74,1.73,1.25,3.88
54.800000000000004,0.7239549871428713,0.5779665812996333,0.41487669054762133,0.21714832669143416,0.35332678265030054,0.8693688112728176,0.9671291698013321,1.1083661084418266,0.5001059165049535,0.41999810529290527,0.416618395248055,0.39884227074744477,0.17591531974409538,0.014531775559450632,0.06240150741815569,0.06730727621931062,4.0200000000000005,4.08,4.16,0.92,2.66,5.95,2.93,1.1300000000000001,4.25,4.25,1.1300000000000001,4.19,1.04,1.31,0.8200000000000001,3.4
54.900000000000006,0.13138541920094576,0.23313538063390668,0.12065490597352808,0.05448632737343519,0.7089262129568343,1.0225127453204026,1.234442953067733,2.3248756905213246,0.6310728757531766,0.5461081849180537,0.5056190966718982,0.47307594813964365,0.2788433593709357,0.049436994934270874,0.03688195661272916,0.07414903444028202,3.79,3.52,3.2,3.69,0.01,3.35,0.27,1.46,3.8200000000000003,0.6900000000000001,0.65,0.67,3.9,3.96,4.13,4.01
55.0,0.24203887345338454,0.30634650350436265,0.12224702730870339,0.025557866797373936,0.5695105970740408,0.16135421125042676,0.24392790962845987,1.904412501193304,0.1487737204485058,0.10714565795199239,0.12277940480612012,0.10375103798498372,0.3051802882995671,0.30771570793296465,0.574501631773191,0.48331933475530453,1.93,1.69,4.84,4.67,5.13,5.33,0.2,0.75,3.88,0.74,3.98,0.81,3.93,0.85,0.99,4.09
55.1,0.23855875695087977,0.3461438983899261,0.27989786620680907,0.3226217569819143,0.4004241444784303,0.2544290909386029,0.3548911240508869,0.6567831080173586,0.4337303460644408,0.3616598029479771,0.36502700329076593,0.3044400444190359,0.03239149753476113,-0.06121441244904546,0.15306872891065623,0.029421290823691604,4.59,4.7,4.92,4.9,5.4,5.54,5.65,1.09,1.93,1.85,5.0,4.97,3.18,0.08,3.52,0.43
55.2,0.16477718645895578,0.28477225662722333,0.17670463074732082,0.1757190010995276,0.2730776226897443,0.3785496368127939,0.35149802000683555,0.7080604816640372,0.40793051749489223,0.34039064943117325,0.36683495311782943,0.3053128581306677,0.09132404767002916,0.019481860208636896,0.04678693611306184,0.07819511393891618,4.3100000000000005,4.32,1.32,4.36,1.48,3.92,3.83,3.25,2.49,5.67,2.5300000000000002,2.56,4.29,4.46,1.8800000000000001,5.33
