frequency,tdbs_amp_mPFC_pre_limbic_1,tdbs_amp_mPFC_pre_limbic_2,tdbs_amp_mPFC_infra_limbic_1,tdbs_amp_mPFC_infra_limbic_2,tdbs_amp_Hippocampus_CA1,tdbs_amp_Hippocampus_MOL_layer,tdbs_amp_Hippocampus_GD_1,tdbs_amp_Hippocampus_GD_2,tdbs_amp_Amygdala_lateral_1,tdbs_amp_Amygdala_lateral_2,tdbs_amp_Amygdala_basolateral_1,tdbs_amp_Amygdala_basolateral_2,tdbs_amp_Inferior_colliculus_1,tdbs_amp_Inferior_colliculus_2,tdbs_amp_Inferior_colliculus_3,tdbs_amp_Inferior_colliculus_4,tdbs_phase_mPFC_pre_limbic_1,tdbs_phase_mPFC_pre_limbic_2,tdbs_phase_mPFC_infra_limbic_1,tdbs_phase_mPFC_infra_limbic_2,tdbs_phase_Hippocampus_CA1,tdbs_phase_Hippocampus_MOL_layer,tdbs_phase_Hippocampus_GD_1,tdbs_phase_Hippocampus_GD_2,tdbs_phase_Amygdala_lateral_1,tdbs_phase_Amygdala_lateral_2,tdbs_phase_Amygdala_basolateral_1,tdbs_phase_Amygdala_basolateral_2,tdbs_phase_Inferior_colliculus_1,tdbs_phase_Inferior_colliculus_2,tdbs_phase_Inferior_colliculus_3,tdbs_phase_Inferior_colliculus_4
53.79999999999964,3.083438359598798,2.325237457369494,3.5011530833629303,3.196290603674087,128.26495283902273,9.517934698364954,87.4883204862354,2392.292454199654,9.967902735596708,12.813986167496404,10.46493435645606,8.293151210876427,7.882485342163711,28.257707473506002,117.69328327074447,67.38865259332772,5.86,0.38,2.69,2.5500000000000003,5.6000000000000005,4.45,4.17,5.45,2.11,2.38,2.12,2.43,4.3100000000000005,0.07,4.74,4.74
53.80999999999964,3.6569878369119544,7.998446416945657,10.602614510847037,8.62604673929622,20.68715365347422,18.12336719853708,51.50130434616193,-35.41716369196821,4.053241688199594,4.711139745292614,2.31365037892001,3.4093139715421623,4.014374371281623,13.117645433956165,53.57349962647448,7.871020783382002,5.64,0.43,0.99,1.07,3.74,2.7800000000000002,2.3000000000000003,3.9,2.02,1.23,1.07,1.3900000000000001,3.54,5.3500000000000005,4.34,4.66
53.81999999999964,4.731438602322346,15.252467823281355,9.917588552043137,5.815228784330412,89.78513663255906,67.46477333835811,73.36121157562675,359.93449266487494,4.409810249502049,0.39752369113789626,1.2089690610914927,0.4336736248150532,8.154289061572461,25.919110180829936,86.11693776257448,45.38345245912852,0.1,0.01,0.01,0.25,1.43,1.05,6.15,0.8,1.16,0.19,0.59,0.36,2.71,3.22,3.19,3.49
53.829999999999636,3.3310574906652,21.105283054731284,5.731012594886959,1.0786564147922706,171.0849053065686,104.48061168869043,135.83326126571413,1706.9446335799746,5.493525676249812,2.4522037931468357,3.5232577695486986,2.6046545918937225,10.327913450648284,47.42985415665829,108.0668100496963,71.86238474861264,5.33,5.2,5.28,5.48,5.57,5.55,4.18,4.99,6.0,5.04,6.28,5.0,1.36,1.32,1.78,1.71
53.839999999999634,21.639657543834442,34.991961265285376,18.913058477307835,14.285884795686266,194.97087849290452,105.1485198058826,156.54120959387407,1934.7170370568242,1.1843153915342917,2.9163502711860843,3.4659727537372627,2.8378245927099206,3.662439281639171,25.861091277570015,39.36725958451575,31.245605845316124,3.91,3.7800000000000002,3.91,3.98,3.63,3.66,2.7600000000000002,3.71,1.3900000000000001,1.21,0.14,1.85,6.2,6.04,0.45,6.04
53.84999999999963,36.00300045223124,42.345625550107506,21.78623563250802,15.329087204203818,148.45429012105913,79.00501530280098,132.66707913146254,1000.7514000467304,4.229295914253965,1.7013185801877435,1.5527886792467063,1.469050252610395,3.4362252365229593,5.204280248313285,3.576875224095179,11.439203274880498,2.36,2.19,2.31,2.19,1.6400000000000001,1.7,1.71,2.5500000000000003,6.12,5.8100000000000005,5.55,6.140000000000001,4.78,4.73,6.07,3.84
53.85999999999963,19.46507164277595,25.013128304861695,10.6614075304715,11.601482898389058,109.7755334070032,42.88885409239252,73.85106469344277,1760.6667990543026,2.069773836953199,2.08064933244737,1.9692393374614383,2.868355947084878,2.3490824088480626,10.699118991376777,19.222023214678902,13.644843773755104,0.66,0.34,0.37,0.19,5.87,6.07,0.64,1.42,4.78,4.3,4.2700000000000005,4.48,3.5,3.9,5.43,0.67
53.86999999999963,9.889458081616661,17.84353780925502,9.063201456444038,28.669475835010438,122.40904818519303,57.973332303284934,28.382888105069988,2043.956389100324,2.9474360998444578,2.4311204850649113,2.2962737388453616,3.423438066248239,0.47611146330642157,1.9543726836285737,9.127778843775433,19.732070051619445,4.83,4.2,3.83,4.65,3.87,4.24,5.6000000000000005,0.5,4.63,3.15,3.18,2.9,3.44,3.34,4.0,4.26
53.879999999999626,16.904610117401912,21.939699651823027,9.742189859765462,41.54880149077582,158.56653158480816,72.85693234752428,96.25898996462635,1942.4842907321163,8.884645457633969,2.769750163675135,-0.33533402100889576,0.4205422564304332,2.2663718087839557,10.970175632567026,9.534651168449777,13.218160286443801,2.59,2.09,1.47,3.23,1.98,2.38,4.21,6.17,3.68,3.62,3.41,3.67,2.87,2.38,2.24,2.33
53.889999999999624,14.409842464900338,9.947973014101644,16.779614891632153,38.876362665955796,159.43449808392748,42.83372642760484,67.27079950413034,2204.6379783479238,24.044654449070705,13.623717543130892,10.249904487267228,7.408033809800601,2.360469041409056,21.880795416200648,13.40018279587206,35.10299657078596,1.77,2.62,3.52,2.29,0.15,6.11,4.8,5.17,2.13,2.2600000000000002,2.3000000000000003,2.5500000000000003,1.59,1.36,6.24,0.59
53.89999999999962,39.802912453703854,58.484033028741806,40.36424985315825,28.201396541845597,93.64491010705723,72.916183188562,243.4126008575194,3395.5326901451376,39.84669409086602,29.914697719449503,24.106350859743785,19.501223477677186,1.2979907218657771,13.714694042762044,11.578143455013766,7.469747614338081,1.34,1.59,1.7,1.33,4.59,3.27,3.63,3.87,0.47000000000000003,0.7000000000000001,0.8200000000000001,0.91,2.7,0.51,3.81,5.45
53.90999999999962,42.103028530036475,68.67650340395097,24.350937647242255,-1.8764484511987132,12.777034595967184,54.4219312364258,198.6262813004501,3573.5942295187815,36.33882368194962,26.616000658759024,19.045615640556502,18.304903532629286,3.3822222980412313,3.2757169323400825,5.028917799152632,18.433581417318628,6.25,0.09,0.06,0.07,2.83,1.43,1.97,2.5100000000000002,5.0,5.3100000000000005,5.46,5.41,1.41,0.03,1.84,0.32
53.91999999999962,30.933270087575952,62.72867239309962,23.711096585667857,28.154758846361105,16.221879653183695,41.431676191088926,188.85490051003953,1735.0796223382574,19.90061251986043,10.590154977225575,6.3045315725591,8.585216390015121,5.911985938575796,8.079766554823296,4.5593997977772505,15.646339963501909,4.79,4.88,4.73,4.99,3.9,6.0200000000000005,0.24,1.28,3.09,3.2800000000000002,3.02,3.08,6.140000000000001,5.92,5.92,5.1000000000000005
53.929999999999616,50.24474716728689,64.44174003253804,26.65574850538348,18.32037291863609,43.25372187959049,101.9458183918424,410.6726618202177,212.38443239805991,9.590540098777774,4.6926657408851895,6.573403664249592,7.296077811623127,9.58041784995831,18.456276825408278,11.042188216545147,33.86943957298531,3.36,3.43,3.0300000000000002,3.73,2.14,4.34,4.79,0.31,0.92,0.6,0.36,0.48,4.53,4.84,3.95,3.7
53.939999999999614,17.932297452232817,15.443531195789465,11.777676028972623,18.662607686004343,94.40098579112652,62.78575563335478,375.79793159876726,1479.2662486054908,10.787468125935796,4.615618622701196,5.46720168337782,7.391680415083443,9.357481550490794,13.492342902013208,13.644324714865125,24.630022013666217,2.4,2.45,5.93,4.8500000000000005,0.46,2.59,3.12,5.63,5.22,5.0200000000000005,5.03,4.98,2.91,3.42,2.41,2.5300000000000002
53.94999999999961,42.82864877114004,48.75115892827444,35.485117217427046,37.826774827188835,79.33522951127657,12.272884741131246,126.74772758997162,1990.3140774141273,20.205039522481776,12.130586310782544,12.373905689619976,12.978712413696632,6.2458218672314745,6.347718123630394,-0.538258173157864,7.661046337801003,3.16,3.39,3.71,3.6,5.17,4.99,1.83,4.43,3.5700000000000003,3.5100000000000002,3.58,3.47,1.33,1.78,0.88,1.52
53.95999999999961,56.57021497924768,65.7253805379907,36.6708769242616,30.960738334706264,17.833544563989875,36.25705504497653,127.68193157839347,1091.4996318903009,31.712691239148256,22.542868570660286,24.666589274409638,19.84303482067725,2.4360943369255894,3.241116113046626,11.648366103467097,6.797872042015271,1.86,2.05,2.18,2.22,3.68,2.61,2.27,3.18,2.06,2.1,2.14,2.07,6.09,6.09,5.62,0.27
53.96999999999961,29.763942343921045,44.459651973363094,22.98699379225576,14.748325285615174,8.63076873819231,84.04408355738562,185.6504825607481,969.9767835584363,31.415143126394536,20.419592210593,22.856540541564776,15.982512682911858,1.9412785916311799,-0.9582204970156007,5.182154063367428,5.0596876831846505,0.49,0.7000000000000001,0.75,0.87,2.57,0.75,0.89,2.25,0.5700000000000001,0.7000000000000001,0.6900000000000001,0.7000000000000001,4.69,3.68,4.1,4.92
53.979999999999606,3.0951470725773182,20.104490416861378,9.924779356967594,4.164269438765099,64.51101621897168,144.64302619646048,205.9022945434075,2133.053703913484,15.3295547023641,5.249675541352186,5.063709359732911,3.233694334912342,1.8701548325221553,9.188365033262496,2.644589004902483,2.4579193256586462,5.43,5.71,5.68,5.97,3.65,5.17,5.68,1.8900000000000001,5.33,5.57,5.5,5.61,5.68,1.42,3.06,2.0300000000000002
53.989999999999604,1.1882902439806338,10.080324112093294,2.5399920089476224,1.171504413876869,164.68414858434255,174.03559802606406,201.93354298137822,5155.7558348253115,12.098869008503652,7.129952072231189,7.795867191577323,5.7062947213078195,8.336215594347683,13.338811897485845,11.883211147260896,9.920009754853426,4.11,4.68,4.51,5.68,2.19,3.35,4.29,0.85,3.74,4.15,4.0600000000000005,4.26,4.6000000000000005,5.64,3.39,5.76
53.9999999999996,0.5988272685746667,7.7311090344617215,1.2884050483007727,2.067604348385792,200.09127512771008,155.44582823487124,170.71855947454728,7525.095035857599,4.815288313208869,1.8296926017228266,2.277882106775589,2.6904131002083154,8.530904273709996,7.430544734569438,18.648202245575312,10.829609302553987,2.82,4.29,5.22,5.18,0.63,1.68,3.13,5.7700000000000005,1.43,5.61,4.25,5.2700000000000005,3.25,3.52,1.95,3.93
54.0099999999996,2.3810826660501796,13.596050553295406,4.930204102257374,3.3984311970297107,131.04730564897685,94.23123527696046,162.2588759471301,6974.324198583702,8.410189738863279,11.363395178373406,11.738279816556938,11.587110293145452,2.011758183858487,1.5335862375266507,5.355116983726514,1.5955252997862606,4.55,3.52,4.13,3.8200000000000003,5.25,0.24,2.0300000000000002,4.3,4.7700000000000005,4.47,3.87,4.3,1.93,1.45,0.34,2.02
54.0199999999996,9.758337700694797,18.528602078755878,8.925073606180993,4.9745634833689865,38.73555698713816,34.17734195539901,133.58734461555142,4000.1007075096263,9.442927238934473,12.271708783504316,11.436138148936589,11.40328575406734,8.64171828679196,1.2042311778769812,4.528582101277463,3.4899469579691926,3.16,2.24,2.56,2.14,3.45,5.49,0.63,2.7600000000000002,3.67,3.42,2.5100000000000002,3.04,0.68,0.63,4.95,5.97
54.029999999999596,12.823882753832661,15.762563390397291,9.901859429497572,6.725949830223096,61.675390166629306,21.53479348942647,129.84170560398576,1600.103567390269,25.195490790769014,21.002038666055164,4.840508952786856,10.437149670368441,9.295977587972942,6.799749397421264,9.649080754720233,4.95829674191277,1.7,0.8,0.73,0.38,1.3800000000000001,4.58,5.34,1.1400000000000001,2.98,2.84,2.5300000000000002,2.31,5.84,0.16,0.27,3.5100000000000002
54.039999999999594,8.48913751535981,9.086059462115305,8.698217639247881,7.498929103786809,56.284383371160516,59.91113863981569,235.49527625542126,597.089870257514,54.596492004550434,41.46914759715197,30.001557169381687,19.82694376275618,5.66633959150372,9.886843341288438,18.155136407914945,2.0491124222739616,0.25,5.75,5.22,5.33,5.22,3.35,3.7600000000000002,5.51,1.8800000000000001,1.8900000000000001,2.23,1.96,4.87,4.79,4.89,1.56
54.04999999999959,2.0597312202220115,5.777025443975407,5.420949978852083,4.6453775811181846,33.002005524950874,56.33399670202919,269.02000716838376,322.70159785602664,57.84761267904182,41.11886683192017,41.08965527388136,25.161070810990363,1.9690717155734596,7.873364356295637,11.030793200284267,0.32693658700015876,5.26,4.84,3.97,4.32,2.9,1.93,2.27,2.0,0.58,0.63,0.88,0.84,3.9,3.0,3.2800000000000002,2.97
54.05999999999959,12.385118742562499,17.65094760495449,6.644887125744843,5.058243861277969,30.233493792340383,37.178609190912304,175.78843131826568,343.06814103670047,28.32052278879569,14.942802545557257,19.455072897819893,10.63711884696967,0.12333185185218067,6.643761514388797,7.9483355111933784,2.1965714947141626,4.05,3.7,3.14,3.19,0.7000000000000001,0.39,1.09,6.23,5.59,5.65,5.8500000000000005,5.89,0.79,1.02,1.71,1.31
54.06999999999959,36.475022628023666,41.271152647724364,18.599009588363227,23.00801069802595,35.210735412958954,12.707508492542676,115.56340661845906,772.8589780574717,16.98895369214464,4.287707094974583,7.24198363812022,3.7754230964454694,1.6892544362649684,4.4638641578336085,2.6397736715824895,4.140577021215921,2.7600000000000002,2.38,2.06,1.96,3.91,3.16,0.61,4.51,4.53,4.9,4.8,4.95,5.1000000000000005,5.15,0.26,5.97
54.079999999999586,51.36880921459104,54.49138915642001,28.215928685226082,28.43688695432526,88.58505152687042,81.0783481142968,118.19624670670994,488.2355623354684,24.423558103329835,14.739479688772652,17.216962580569255,12.281880460951738,3.104941883514352,1.5308105685852755,0.2263634242636586,3.263847167924845,1.44,1.09,0.85,0.77,1.23,0.93,6.07,3.0,3.58,4.37,4.03,4.2700000000000005,3.97,3.34,3.6,4.41
54.089999999999584,43.74989561726585,52.91565747413231,26.219855334335403,17.435887804251657,73.73868510051982,80.91120980772567,68.46426533476715,219.78804775883592,23.596739845200855,20.956168334747073,21.403740225002384,18.0227975668133,1.9979369394113888,-0.28353087415015654,0.551363015192608,5.148235074559473,0.18,6.22,6.05,6.04,5.61,5.74,4.96,3.38,2.12,2.87,2.88,2.96,2.93,2.46,2.2600000000000002,2.88
54.09999999999958,38.64424978301438,54.77700485368264,23.638651215856548,12.961034386694244,77.15091893688376,7.929558131683068,12.266064898337584,422.705630017817,18.678417648853525,16.36015736341904,9.66418109883589,13.411334358019598,3.463511766017286,0.2814521883707987,7.988966894443752,7.312132293108031,5.3,5.19,5.15,5.09,3.89,4.3500000000000005,4.03,2.0,6.11,0.55,0.9,0.93,1.99,1.71,0.86,1.35
54.10999999999958,41.74012759220427,57.9135707267574,24.22546456336711,25.801268931766963,137.16533253793253,80.81111603541818,15.219135118110168,806.1793048316028,22.096663889574344,20.30623318718755,15.021360794599403,14.044043762580328,6.32370131583983,3.722980107406787,14.129496511033002,6.225949976914419,4.2,4.03,4.0600000000000005,3.91,2.32,3.0500000000000003,3.21,0.05,3.97,4.46,4.0200000000000005,4.66,1.09,0.41000000000000003,5.66,6.1000000000000005
54.11999999999958,27.91676827456871,39.77042762888139,17.48197471123382,26.253211418228148,88.50965887705163,75.18793401312097,51.548726715186795,1102.291700262459,20.38360684739391,15.364593481953257,12.90870227822031,10.875174848514991,5.803523309157161,4.454464687652026,14.497692945863838,2.7392974092775813,3.0100000000000002,2.6,2.66,2.5,1.1400000000000001,1.84,2.0100000000000002,3.12,2.25,2.65,2.31,2.7600000000000002,0.15,5.36,4.19,4.75
54.129999999999576,3.673922999212938,11.833170480762783,9.223301280489373,12.88347465312246,69.65168657930026,26.76856218098023,70.19097779715867,2872.871545739103,15.557433540134765,8.564737074054516,-1.8402347886905197,3.075351829135242,1.9173350996412002,1.0842483485276126,10.952500267958472,2.8548731526984494,1.68,0.72,0.93,0.84,0.65,0.67,0.48,0.89,0.63,1.0,0.76,1.09,5.58,4.46,2.88,5.41
54.139999999999574,4.6023737744277815,18.630132727941287,8.648352224450178,5.181732863611485,81.8541336984492,0.45291751640473055,79.2160904549993,3068.946611282468,9.24443857555641,8.922147481907928,8.72304129031874,8.043533960300575,1.5097307992207072,0.6026402551457614,10.06700993457169,8.435852215334345,3.46,4.28,4.48,4.42,5.74,6.28,4.9,5.44,5.26,5.63,5.57,5.7700000000000005,5.18,4.17,2.13,4.0
54.14999999999957,32.79650401600983,45.830667551603646,18.870908090706067,10.517174799469712,75.86233945811642,25.5230027958043,86.71428388623266,1437.102499146178,2.33296166219297,1.903444667792135,2.6024290028283876,0.36460728825947714,4.886949591557608,2.638147989493939,20.78460308422784,14.354014401897349,1.98,2.2600000000000002,2.18,1.76,4.21,1.31,2.59,3.84,1.61,1.61,6.22,5.0,4.7700000000000005,2.99,1.28,2.27
54.15999999999957,43.49828369419743,50.66981276060097,20.000265426276684,8.488708490393897,39.73927470503996,53.35977206294174,86.12251319539575,254.80738473497036,10.811816510495643,10.978715113335022,16.77891156239777,10.331204157027127,6.472927588192213,2.44326988807579,26.743500703471312,15.512177323420458,0.44,0.55,0.44,6.01,2.62,0.04,0.54,2.45,5.61,5.78,5.41,5.67,3.83,4.8,6.11,0.38
54.16999999999957,21.74999674709183,28.207334296657393,10.985538640717397,7.6084045608341375,16.67076051343144,29.688748872768368,29.414464181036898,262.1216446035641,10.283849741638557,8.502623529884023,15.476183102007909,9.874152361897126,2.6586682077239145,6.0886320689084865,15.029663202083588,11.608878659896074,5.0600000000000005,5.04,5.0,2.59,1.1400000000000001,5.04,5.18,1.67,3.99,4.16,3.96,4.07,2.81,3.31,4.32,4.76
54.179999999999566,4.123392052809274,12.146588950207374,5.434302363893414,17.082359319690024,29.0599043954255,25.545134902715965,17.135602379913202,515.3213798843832,1.3427640120447462,0.40269098793094904,2.0615773870749314,1.2791486985158351,0.8766785321613497,-1.4085573693177265,4.335835043518675,7.0327573042390785,2.46,2.02,1.1300000000000001,0.53,6.2,3.81,0.05,0.91,2.43,2.35,2.7800000000000002,2.21,2.65,1.9000000000000001,1.99,3.25
54.189999999999564,5.263611236854979,27.174232724004945,14.933016629400223,14.636898546583684,36.396332151889574,46.427848002521785,73.29658220574454,934.6008402420939,7.669245749225413,0.8525279896719036,0.7484711380523313,0.00949572135751639,6.4509953063291405,1.9815288747959858,3.8890110833364675,10.422388050582464,5.8500000000000005,5.87,5.46,5.18,4.9,2.66,4.92,5.87,3.94,4.12,3.69,4.17,2.38,0.96,5.3500000000000005,2.25
54.19999999999956,0.4520525395177883,28.958657231441826,10.441426302921421,2.159190519133416,45.83137985536775,31.75259821537397,81.05209429806915,1396.9434718144903,25.155929701106185,16.0322386114798,20.933342454297364,11.952909367306598,12.499285762931294,6.082099642846113,7.592688967642292,17.218797155930297,3.98,4.12,3.89,3.63,3.48,1.54,3.44,4.47,2.31,2.47,2.2,2.47,1.18,0.9500000000000001,2.12,1.1400000000000001
54.20999999999956,4.4288505853749305,22.271383830168528,7.239042809835442,1.5112081895781313,39.294408565943144,25.371055566231174,-0.5351851066167872,1286.8650820851462,36.00314359789362,25.39975064347602,30.05851068566393,19.607682411717995,9.629190686385499,7.862485710633799,10.884607829409987,11.191965764654888,1.92,2.33,2.32,2.13,2.35,0.29,2.0100000000000002,3.37,0.62,0.76,0.5700000000000001,0.76,6.1000000000000005,6.01,6.2,6.08
54.21999999999956,12.667873365751749,17.930419498320436,5.795312024502828,0.4588690644220091,58.9837045275531,32.81686599306466,45.95936869544139,1340.1257715873069,28.75095605902332,17.404993126475482,17.81525693969141,13.1604210410572,4.300027515119023,4.646093640749875,-3.5177056778001075,0.04428607074046698,5.8500000000000005,0.23,0.49,5.15,2.75,5.09,0.71,2.73,5.03,5.13,5.05,5.15,4.66,4.54,4.43,4.71
54.229999999999556,17.615481385274283,19.4111492555363,5.062406422007053,3.6220273811551995,103.52040022525605,18.53177118156346,46.8417159621746,1778.180698871604,18.339176289776074,9.838046511027635,10.624516185165964,7.799645772573924,4.413720767638782,2.580779261202233,5.484827143120411,1.7541698531288699,3.99,4.3500000000000005,4.05,2.87,1.59,3.16,5.94,1.61,2.63,2.4,2.54,2.56,3.17,3.0,2.7800000000000002,4.53
54.239999999999554,13.223247231455186,25.26671560410948,8.699504041108378,5.056804707345661,84.49807957916626,13.087528520385387,26.143610768571843,2601.3980956550513,21.436149506447396,14.990179184291485,19.01352911387201,12.890127180637068,1.790619673360615,-0.5340821326765701,2.561002770150093,7.728992483197842,2.52,2.5500000000000003,2.1,1.56,0.27,0.85,5.08,0.3,0.02,6.12,6.140000000000001,6.21,1.5,1.46,1.24,4.43
54.24999999999955,13.235218742781864,25.043307606961008,14.511581785947818,7.967010057217415,84.5811658233145,31.59904945949341,45.32734983974017,2432.9063815153104,20.159999868314845,14.434649702044867,18.09612299859652,13.605884272546716,1.8714800941197254,0.24579111158081804,0.16576180956076103,-0.036923403787306144,1.43,0.92,0.45,0.18,5.59,5.34,4.16,5.58,4.2,4.1,4.13,4.14,3.63,0.7000000000000001,0.45,3.06
54.25999999999955,13.771193526522255,9.40730525836171,14.836369797276824,7.291480904375407,102.61290551416604,37.09447476952984,56.95430085515366,2422.829465162446,15.993475137611316,11.243526673514767,8.007983199461993,9.106487620637026,4.977067523952859,6.745558384113507,7.081083020747241,9.606757301004793,1.16,5.48,5.04,5.0,5.3100000000000005,4.05,3.42,5.17,2.12,1.96,1.92,1.93,1.81,1.3,0.87,1.7
54.26999999999955,19.09377578705109,8.48082161363259,8.302289128137485,2.0078266504636035,68.43973387654182,29.582758390207918,61.912835577099315,1567.0442990128965,20.57593882925946,13.908683606251516,10.930535267847464,11.112001835772581,4.913088462275365,6.5923174584661055,14.139756002151548,8.370484076370357,0.6,1.46,3.15,3.54,4.24,3.2600000000000002,2.62,4.15,6.15,5.83,5.5,5.69,0.0,5.94,5.74,0.6900000000000001
54.279999999999546,14.497730562958516,14.730210842767052,3.6533070811486317,0.9505741152973531,317.4542297171118,29.0212836225842,37.620306081967,3333.7633721546968,24.442859716713055,17.125615184872924,17.88666377417736,15.250338151056999,3.242982990806944,-1.5522454413181122,7.560039442863225,6.787718009204442,6.08,6.140000000000001,0.87,2.45,2.87,2.18,1.33,2.87,3.97,3.69,3.47,3.59,4.3500000000000005,4.23,4.32,0.73
54.289999999999544,9.300796143318642,13.825413434308965,1.8846314521335839,1.9789627274198593,461.98978021394555,86.18312645667658,47.19358568790949,5790.997509938103,19.81209043332427,11.662719369993948,10.49639535550898,9.815213740993324,2.498695344109697,-1.89476946362659,0.20390177822162345,4.407510855420995,5.3500000000000005,4.76,4.74,2.02,1.45,0.71,6.08,1.7,2.06,1.8800000000000001,1.83,1.83,2.47,2.48,3.04,6.11
54.29999999999954,8.06295021686928,6.60507428208148,0.19911547149309763,1.1846412778100281,264.95132571678647,138.84309697818264,11.377107865393752,4848.055397240506,7.92602955539198,3.6139774982137154,2.3236677269455726,2.0319377676545547,3.307189580805556,1.1200124335169934,3.7552303616921807,0.9547730907165386,4.46,3.81,1.58,0.7000000000000001,0.13,5.34,4.47,0.9,0.4,0.4,0.71,0.43,0.81,0.77,2.12,5.75
54.30999999999954,1.4083282590485686,7.576296773472051,2.2465366432051037,0.9309573790777483,60.933929064920356,132.40366661932381,73.62100551234428,3627.1822382409073,6.23335980808216,2.752296270480273,1.4021979837943774,0.9927623881977494,5.10057612609632,4.833485841493081,7.525464802454454,10.511474275123193,3.37,3.84,4.73,5.28,0.21,3.52,5.9,0.13,1.31,1.08,0.71,0.98,5.63,5.54,1.25,5.62
54.31999999999954,9.927943155378417,14.372186589393785,8.857274519014592,1.8269770493625195,52.28521992475984,88.27567838116498,103.07572611746431,4207.302960135645,22.679041140148463,13.441873737057996,13.192511535776474,8.953067726255838,3.966748533192816,4.980617726116018,6.630465780286534,25.471604624007075,2.3000000000000003,2.94,2.77,1.62,5.94,1.6,4.18,5.26,6.08,5.96,5.73,5.9,4.48,4.46,6.25,4.42
54.329999999999536,12.129137694904532,13.146622932923368,11.109242238401409,7.866010076649165,151.82452008949457,78.38509119805218,103.97790739755636,6272.911551791339,50.48691425734908,39.482646778184524,44.32508195665811,29.12092384438706,2.1733247742914426,3.8470142924514135,0.6052389655654761,20.533388716149016,1.6300000000000001,2.07,0.89,5.8,4.58,5.94,2.41,3.97,4.45,4.39,4.21,4.34,4.57,4.11,3.17,3.22
54.339999999999534,13.005815801613007,10.451536102405313,6.464329090469555,6.14111026931186,164.7281911347466,118.53808733244053,101.15179897308325,4071.8987622497734,60.92414130016443,50.97475423278959,54.406888568428,37.69340490754951,3.4091035785401824,3.17219248324346,1.9425596673535763,6.445174356056934,0.99,1.37,5.37,4.38,3.14,4.1,0.46,2.74,2.8000000000000003,2.81,2.63,2.74,4.1,3.5500000000000003,0.35000000000000003,2.81
54.34999999999953,9.238228235982293,4.236842962111979,1.476346171708913,1.2220277826631556,53.21477040873918,115.56875380029454,76.50520172098729,1181.6912485839732,40.821355050175,34.17908511912434,33.15480052388908,24.615543973339577,2.1648921338653997,-0.9859603558609754,0.25234884871922697,-0.3693606005858491,5.96,6.26,4.14,4.21,1.58,2.37,4.29,2.36,1.1500000000000001,1.21,0.99,1.09,3.04,2.49,5.07,2.37
54.35999999999953,14.90792257045781,5.934962899609266,3.371307058131429,1.5761461779233312,63.360832648279434,50.71319749508277,63.13297951134837,2906.288573375672,23.80104029557096,18.31577314521298,15.606049461433757,11.100532036361484,2.712731754024515,1.503199241461886,0.9259026533206413,10.39830294313004,4.16,3.69,3.38,3.41,3.95,0.71,2.15,2.71,5.71,5.78,5.45,5.46,1.92,1.21,4.28,1.26
54.36999999999953,19.502471365358556,18.18488381062078,9.023651572707486,11.209663024216326,116.86290915270604,29.628537124706035,21.53574095902383,4734.023354215821,27.62012914373421,20.462266435313996,19.011503320138353,12.898799116327888,2.3111241634433637,0.9526557299475097,3.3343296104101,6.275215955363013,1.97,1.51,1.99,2.02,2.83,5.39,0.8200000000000001,1.97,3.77,3.71,3.34,3.06,1.0,6.01,4.17,0.76
54.37999999999953,15.040609399651329,18.49602352807291,5.744059177043879,7.889087720361518,147.9148128316132,41.69874212788263,85.83392354945929,5093.744954712579,34.82852978329189,30.34681076530705,29.48166948433314,22.787929606516443,1.0594489081718024,0.08546379373359622,3.676457873695373,5.829173194363912,0.11,6.2,0.54,0.63,1.93,3.84,0.0,1.16,1.77,1.58,1.42,1.2,0.73,1.68,2.37,0.62
54.389999999999525,3.1815195596542005,4.40558162378232,1.0636549435478972,-0.5443268197268445,178.68626175101983,11.758186967648822,226.36586673175623,2607.0972049720594,33.39945461577119,29.173659075094456,25.308600154392302,19.707647923598678,1.6866439117008931,1.3495024337258854,6.544705124210784,15.915990406067825,5.2,5.11,5.98,5.87,0.8,1.99,5.13,0.12,0.03,6.140000000000001,6.04,5.98,0.01,0.15,0.35000000000000003,5.63
54.39999999999952,16.04910753086952,18.6186208946696,15.074878667588331,12.928381251546229,225.74287101915155,20.092659299349638,252.17771871781895,1950.6326086637123,28.77262508465353,22.6979032222849,16.897977803121744,17.235320640208034,5.6452530737540565,6.471260357901382,13.633339944450901,34.440938055335984,5.36,5.47,5.79,5.49,5.74,4.78,3.7600000000000002,5.26,4.76,4.63,4.49,4.62,5.13,4.93,4.6000000000000005,4.2
54.40999999999952,55.95666414653897,63.52849479168697,47.87453805260263,46.55921735605218,227.70108240057405,21.188112239116123,88.94022971382644,2521.9926107452343,46.526835638677134,40.67861076335257,33.73889107301129,34.99722545110344,6.5295855280911645,5.083882600235592,16.281258044230615,23.451076795670378,4.11,4.17,4.4,4.37,4.29,3.41,2.41,4.24,3.34,3.31,3.06,3.43,3.9,3.36,2.6,2.72
