frequency,tds_amp_mPFC_pre_limbic_1,tds_amp_mPFC_pre_limbic_2,tds_amp_mPFC_infra_limbic_1,tds_amp_mPFC_infra_limbic_2,tds_amp_Hippocampus_CA1,tds_amp_Hippocampus_MOL_layer,tds_amp_Hippocampus_GD_1,tds_amp_Hippocampus_GD_2,tds_amp_Amygdala_lateral_1,tds_amp_Amygdala_lateral_2,tds_amp_Amygdala_basolateral_1,tds_amp_Amygdala_basolateral_2,tds_amp_Inferior_colliculus_1,tds_amp_Inferior_colliculus_2,tds_amp_Inferior_colliculus_3,tds_amp_Inferior_colliculus_4,tds_phase_mPFC_pre_limbic_1,tds_phase_mPFC_pre_limbic_2,tds_phase_mPFC_infra_limbic_1,tds_phase_mPFC_infra_limbic_2,tds_phase_Hippocampus_CA1,tds_phase_Hippocampus_MOL_layer,tds_phase_Hippocampus_GD_1,tds_phase_Hippocampus_GD_2,tds_phase_Amygdala_lateral_1,tds_phase_Amygdala_lateral_2,tds_phase_Amygdala_basolateral_1,tds_phase_Amygdala_basolateral_2,tds_phase_Inferior_colliculus_1,tds_phase_Inferior_colliculus_2,tds_phase_Inferior_colliculus_3,tds_phase_Inferior_colliculus_4
53.80999999999964,0.3866855399348033,0.46994765029858215,0.28182330391699356,0.3247346798081473,0.12589538970290598,0.21265482763311677,0.23315711587221127,-0.03597692661511484,0.17368986213082344,0.07664272972901723,0.043514587561603243,0.07047199169213944,0.5484890686775575,0.7272201263334225,1.1204977306402735,0.3518064912623262,2.49,2.54,5.74,2.59,5.18,1.84,4.8100000000000005,2.35,5.41,5.0600000000000005,5.14,2.02,2.6,2.34,5.48,2.43
53.81999999999964,0.30222980933448484,0.44413979944819443,0.22205291446300296,0.1697435780784417,0.62870774532353,0.5865243022309157,0.3775213916826687,1.1325283441536278,0.1151838904198885,0.009266969080665119,0.03564352728431263,0.010804682097219081,0.5895705813023062,1.008496289198703,1.1584173003013463,0.8605277824508135,4.8500000000000005,1.68,1.75,4.9,1.06,4.24,4.26,2.63,5.38,2.63,2.43,5.48,2.21,5.33,5.39,5.8
53.829999999999636,0.06390595459181739,0.2964056606023037,0.08698816974944357,0.019399944682009337,0.9350694788869854,0.8312864894679096,0.516347219344321,1.8523850591898632,0.20854185471951475,0.12872404781724558,0.13837987933194,0.10614197044103667,0.4807246963110927,1.130125462686214,1.4345556444045167,1.1371760947373724,0.5,0.5700000000000001,3.5500000000000003,3.12,3.3000000000000003,0.22,3.48,4.94,5.09,1.98,5.01,1.93,1.6,4.66,4.78,5.03
53.839999999999634,0.25303413948309306,0.35731366987653057,0.23176342675427153,0.1997650835690184,0.9345211619842503,0.8503888606637173,0.57237981669008,1.51879982416332,0.23058095442514456,0.1367146426205467,0.13473174103171526,0.11244382362236775,0.15411059960340123,0.5222363316633117,0.7943751871330605,0.5965196809577206,5.21,2.35,5.38,2.04,5.49,2.44,5.76,0.89,4.48,4.4,1.18,4.42,0.97,3.83,3.99,4.11
53.84999999999963,0.3897036515121251,0.4605511208588048,0.3147402488057833,0.21428868062470102,0.7156302040931581,0.6395253252242803,0.49864102390286813,0.7117816768290681,0.14244237988996486,0.032195846377763626,0.028565321570454112,0.026029855925801287,0.18154159546999352,0.12841462551140836,0.14169609277558798,0.37171107262513853,4.42,1.48,1.49,4.5,1.29,1.45,1.75,5.91,3.89,3.68,0.58,0.76,4.8100000000000005,2.0300000000000002,5.41,2.35
53.85999999999963,0.28434221173829216,0.4243524032962608,0.29211142014422803,0.16158106838755662,0.5290427553073839,0.33631664510073284,0.23977647226710289,1.335362624625296,0.07345684335015092,0.03708871749946168,0.0324615601032108,0.04376357506984728,0.24578852866897222,0.3945094044113449,0.5568580172487819,0.7595142337831098,3.81,0.89,4.14,4.21,0.02,3.35,4.11,4.48,4.09,1.36,1.04,4.25,1.04,4.12,4.25,4.48
53.86999999999963,0.2582594804776954,0.47774106076095946,0.40461219887551786,0.3647126719135704,0.5726299456540401,0.48728496942029387,0.09402096437743007,1.9387235961858074,0.12894689610190807,0.09510376720720733,0.06713196748219186,0.08394514343210366,0.13588836704959412,0.06631235443688596,0.24306717508326797,0.5111260154601915,0.54,3.71,0.62,0.6900000000000001,4.93,4.93,4.38,0.34,3.86,0.71,0.42,3.71,0.89,3.3200000000000003,3.46,3.73
53.879999999999626,0.5674904429534049,0.7075897768134365,0.599730330982886,0.5545951142921298,0.7973754860475984,0.8659433020237303,0.5552459490228889,1.6919993975122243,0.14160145865949061,0.06864663813422074,-0.009705811942072474,0.04824455174265178,0.34843613479071855,0.32242095073013205,0.3702318667191952,0.2509128204285676,0.06,3.18,3.17,0.0,0.5700000000000001,3.87,3.79,2.49,0.45,0.35000000000000003,0.3,3.43,3.86,0.92,1.06,0.8
53.889999999999624,0.7564283491032182,0.8364167156986564,0.6485249745793827,0.5310309403203979,1.0595185019456497,1.0372354659085667,0.8500345046715702,1.2696686838166515,0.24185690493809855,0.1523153380639687,0.13939269257104756,0.13989476296919862,0.5080564279844351,0.7250067773817659,0.9664263488904653,0.8355542569478507,5.65,5.65,5.61,5.5200000000000005,5.82,2.94,3.0300000000000002,4.45,0.13,3.3000000000000003,0.32,0.15,3.21,0.15,0.32,0.28
53.89999999999962,0.669940623941307,0.741927237892239,0.48379765952739956,0.2846904946319814,1.1332894218138996,0.8630755121908489,0.7908865801063348,1.5496909737065834,0.35574763759205486,0.27323410215161653,0.2844723155612106,0.26496252688636185,0.44316586294125826,0.612097520050423,0.9435387561978006,0.9493319497669869,4.93,1.82,4.9,1.56,1.75,2.06,2.29,0.13,5.8100000000000005,2.68,5.89,2.67,5.69,5.71,5.92,2.69
53.90999999999962,0.36687642294042666,0.4905619708781136,0.19601022174305655,-0.01582951754974771,0.8694733951458045,0.37463548013722214,0.41101148739214494,1.6239534510750446,0.36835286955307545,0.29139123034995185,0.31293970241186214,0.29565205011272716,0.2653757122446078,0.19588837354328628,0.5236523974211539,0.5419160209597591,1.16,4.4,4.34,6.03,4.05,1.23,4.84,5.48,5.1000000000000005,5.1000000000000005,5.15,1.96,2.06,2.12,2.33,2.02
53.91999999999962,0.22842174100316578,0.4053384182146288,0.19861982626113994,0.2856730160334614,0.34726160579634086,0.24468875978449958,0.33955142552954337,0.940900150336943,0.2727720522966999,0.20014385148505737,0.22738532315498397,0.2267000192250289,0.2631634170639538,0.33218991894447153,0.6494910756015697,0.256059459109241,1.05,4.2,1.29,4.75,3.38,5.01,4.84,1.54,1.19,4.33,4.41,4.38,1.79,5.19,5.2700000000000005,1.98
53.929999999999616,0.49746911175025127,0.5939609184185695,0.3972480337855104,0.4637723136557524,0.43910060170587584,0.7154547479419393,0.7986298855324357,0.13361051831564724,0.15671465829170866,0.08303139691502286,0.11025431467726883,0.1278752448954412,0.3173603927649603,0.4619845681337671,0.8213914077758315,0.531308898142808,0.59,3.74,3.8200000000000003,0.76,3.75,4.25,4.3500000000000005,1.48,0.28,0.32,3.67,3.63,4.3,4.47,1.51,4.67
53.939999999999614,0.662880603947153,0.6969507288914901,0.46739080286053414,0.4865033721929806,0.7280212048055088,0.8511239446968595,1.04689675420154,0.8205791993661625,0.141038450015743,0.0468446425392477,0.051551351551851456,0.08001587523145245,0.27014953951334686,0.27930720227705175,0.4994693935998621,0.4714709894955345,6.140000000000001,6.2,6.19,3.0700000000000003,3.0500000000000003,3.49,0.53,1.21,2.35,2.42,2.83,2.77,0.32,3.52,0.75,3.87
53.94999999999961,0.6335891599774802,0.6450621845153981,0.42078166984308635,0.4020365229812225,0.6256211512638111,0.6465841934900023,0.9817255259957708,0.9869875645578784,0.19805980650394922,0.09179597497026888,0.08667198852257946,0.11382318555884574,0.1831553894727445,0.14762948333728906,-0.013002659191071048,0.16326036380211628,5.36,5.47,2.23,2.24,5.45,2.82,6.15,3.56,1.61,4.82,1.9000000000000001,5.0200000000000005,5.67,2.22,2.48,2.8000000000000003
53.95999999999961,0.45428245650465987,0.48949527419701333,0.31830419300259793,0.2771741350910778,0.20584418943925312,0.4039913797302008,0.7291141327030032,0.617444918515444,0.25532455686793465,0.15215087862442664,0.15099226966658094,0.16588965294474609,0.09071350607587811,0.11001268664082764,0.25694006620790805,0.15752280431552323,4.57,1.57,1.3900000000000001,1.42,1.62,2.48,2.41,2.5300000000000002,0.97,4.16,4.24,1.08,1.82,4.24,0.88,4.21
53.96999999999961,0.21791275400874432,0.31099944488903897,0.21497079303784278,0.16268361536544895,0.4910296266900471,0.6016829140134999,0.5159085544984411,0.837389844047835,0.24203629803133564,0.14521587649539605,0.1441903901503686,0.14548702176384934,0.149765975225374,-0.04183794658731747,0.15550462627818054,0.18859174746551993,0.65,3.93,3.66,0.6,2.36,5.3500000000000005,1.95,4.37,0.33,3.49,3.5,3.49,1.81,5.2700000000000005,6.16,3.0300000000000002
53.979999999999606,0.02811027213863131,0.18311377786809027,0.13818046451643118,0.08483390468555897,0.8818848773382356,0.8539133246613761,0.48814189050134543,1.6173421405011361,0.1422175848537824,0.04984651723670693,0.04142404652425854,0.039236713598862556,0.3135102756804747,0.3746935444335072,0.2444500027557863,0.20723709893861794,3.21,6.12,5.92,2.87,1.6600000000000001,4.7700000000000005,4.69,3.47,3.04,3.09,3.0300000000000002,6.24,1.1300000000000001,4.24,4.43,1.59
53.989999999999604,0.018410746074750864,0.16422024177179648,0.09023711810601939,0.0548033237223368,1.0254819423297816,0.9399424478418984,0.5469416373482117,2.21066087991288,0.1971924872613331,0.14420265277430921,0.1262880821286311,0.14586287225180267,0.3737945979533654,0.6110684989678291,0.6002350944128875,0.3768326645937359,0.08,1.8,5.11,1.94,0.96,0.98,4.19,2.72,3.0100000000000002,3.08,3.0700000000000003,3.1,3.5300000000000002,3.46,3.5100000000000002,3.61
53.9999999999996,0.03408403788914942,0.19112598986513515,0.07909111018199137,0.060225542017807776,0.9012711254243767,0.8643728062180766,0.5635965437401407,2.4146948964446358,0.3114564451799847,0.277862451575433,0.2595630527057918,0.2805437178596827,0.2595105168227385,0.47284796879137647,0.560901417877157,0.3482651111341931,2.14,1.17,4.5200000000000005,4.2700000000000005,3.4,3.45,0.45,5.14,2.35,2.34,5.46,2.34,5.96,5.91,5.91,2.68
54.0099999999996,0.12164845186044816,0.25747782934914115,0.13206598569657782,0.08739362710346212,0.5585805835599819,0.6371717339954669,0.4788269604849993,2.1288082362824525,0.2877923016998544,0.29099423960150106,0.27797171177627816,0.2921784871252178,0.05791196192892681,0.15609541039506097,0.18346551388308469,0.07094342768674093,4.09,3.8000000000000003,0.79,3.65,2.64,5.87,6.11,1.23,4.6000000000000005,4.55,4.51,4.5600000000000005,6.04,5.6000000000000005,5.5200000000000005,1.54
54.0199999999996,0.24366050900165118,0.3430308236887234,0.21603832691911973,0.1492011801274892,0.19804453947103487,0.289809121356637,0.3065475536058016,1.448696903878084,0.2559343186852769,0.2915279670397778,0.28822192175886235,0.26861745553767197,0.29666323993801724,0.36344664591327247,0.44109399822203765,0.2764030403057748,0.05,0.0,3.19,6.19,1.27,5.0200000000000005,5.55,0.37,0.17,3.38,0.2,3.41,2.77,2.36,5.57,5.95
54.029999999999596,0.2938521938477993,0.3783937574625338,0.27170650686726733,0.20890532987451393,0.46008893115531935,0.15508948396799666,0.255145229609692,0.9055234735895489,0.44731822736136706,0.44079389458283297,0.42977650900104486,0.3796430633419643,0.45803618417122405,0.54296987271658,0.73346320258765,0.47207058188653706,5.51,2.4,2.36,2.35,6.140000000000001,3.24,5.24,5.58,5.32,5.41,2.24,5.41,2.1,4.94,4.96,1.95
54.039999999999594,0.21496827594871468,0.3134299775964984,0.25208701995683847,0.19562689423497182,0.5393824062684838,0.3499101445793918,0.46263099582083195,0.8891354518649167,0.591288317499582,0.5569180069029429,0.5332541209366246,0.47842219934411856,0.4527964413009513,0.4539939772524357,0.6233523114170039,0.36638774419948006,1.52,1.58,4.62,1.57,5.3,2.13,4.72,4.5,1.3,1.34,4.46,1.32,4.58,4.4,4.3500000000000005,4.3100000000000005
54.04999999999959,0.04899912598519588,0.17345881804923846,0.161060841846792,0.08205289279940421,0.31388484340003403,0.3528960502596341,0.6542283694249449,0.6894557009756583,0.5274184340900799,0.48136737503836396,0.45625937424972596,0.4100786467773409,0.31008723377916736,0.3399112034947769,0.35728870685624264,0.08009251037200353,3.44,3.5300000000000002,3.5700000000000003,3.7800000000000002,1.19,1.07,0.81,3.71,0.52,3.65,3.62,3.61,0.84,0.88,0.8200000000000001,3.79
54.05999999999959,0.1970760407316361,0.28530472591337663,0.14485810649749753,0.05805698530456253,0.37967676847916765,0.4023757313367635,0.7038442510416808,0.39861973292240416,0.2966951119290949,0.2301804326566206,0.21963271668827267,0.1839191101592938,0.17023978919546726,0.36237943105023485,0.3911315644890034,0.16981282315592067,4.98,1.85,5.28,2.06,2.5500000000000003,2.92,6.23,3.45,3.04,6.07,6.04,6.01,3.7,3.63,0.56,3.97
54.06999999999959,0.37724344252229364,0.43587888217288995,0.2602984806580211,0.20839393416529275,0.7019366416652251,0.637702275447295,0.6133939022357837,0.9709319018467544,0.24936524456906364,0.12278110295566994,0.11189366436469557,0.09369932490829183,0.21810320349247217,0.30377205852552913,0.3883667890689311,0.23643989114302394,0.93,0.9,0.97,1.0,4.78,4.99,2.15,6.22,6.1000000000000005,2.97,2.88,3.0100000000000002,0.33,3.1,3.16,0.03
54.079999999999586,0.4122520923705533,0.48701600224753877,0.32975240386535454,0.25364463463253106,0.7120742375611543,0.7097998935435545,0.44165810689752116,1.3014973252179185,0.4271450654779451,0.33671981819310315,0.30980138961601633,0.29609244183662525,0.23025496799325781,0.12501940176685306,0.131565218961362,0.17278012032348625,3.18,6.24,3.11,0.09,0.84,0.9400000000000001,4.3,2.34,5.53,5.54,5.47,5.53,2.83,2.6,2.5500000000000003,5.21
54.089999999999584,0.33034270609928656,0.4740722827273524,0.32061229251246737,0.16964413765285918,0.36230271959054,0.45257710951792485,0.2403964541304447,0.9284615329743531,0.4715688877903145,0.42818071068303126,0.4120123453887011,0.3888406620747943,0.12192736510886969,-0.030414429273036486,0.04441623203343756,0.2607526577171461,5.3100000000000005,5.21,5.23,2.22,0.08,0.1,0.1,4.57,4.73,4.7,1.49,4.67,4.98,5.6000000000000005,0.14,0.89
54.09999999999958,0.31243625197878344,0.48241651421689213,0.28389551422657733,0.12034447161117541,0.33687442905010984,0.041067214317653644,0.04944803893656988,0.787577040893013,0.3820604008715802,0.3876781099292198,0.396082285460329,0.3694259430097346,0.19958994916452316,0.017447275075498366,0.250061866380986,0.36250279230804267,4.14,4.14,4.15,0.85,0.85,0.67,1.98,0.03,0.6900000000000001,3.79,3.7600000000000002,0.62,3.42,5.87,2.7600000000000002,3.24
54.10999999999958,0.38045935904535516,0.4811234913625865,0.24878268103246187,0.22250392805138683,0.7406780716656419,0.4873027843012871,0.05405378179012995,1.7801278204576847,0.2557637231539848,0.27477606908969254,0.29215518416273256,0.2746945079181951,0.35705234009790204,0.16852946341906344,0.28787775759951323,0.36599333890349706,6.24,0.0,6.19,5.94,3.27,3.16,0.16,5.25,5.97,2.82,6.0200000000000005,5.98,5.68,5.48,5.43,2.65
54.11999999999958,0.3316761657108866,0.37710590663545884,0.18770583094676313,0.26546814893641224,0.8420455048139391,0.6370000357257274,0.1500716182611462,2.476777157046225,0.17158751316000911,0.14181720285929383,0.1283959048942821,0.1319258731775384,0.35009107586026994,0.23984147713418638,0.2793152851037831,0.35283148649424795,2.19,5.3500000000000005,5.07,4.94,5.72,2.37,2.04,4.44,4.82,1.76,2.0100000000000002,5.01,1.75,1.75,1.92,5.3500000000000005
54.129999999999576,0.11013036199236442,0.18437045808405464,0.1565926756442828,0.23249753286031716,0.6927396669553194,0.4206537341849849,0.2181163594320568,2.387193244319185,0.13987166049270042,0.08163510274713824,-0.01683114058181544,0.03518539410625272,0.15162582964502883,0.11504896529215909,0.2850133613785763,0.3572060540679671,4.41,4.18,0.62,3.89,5.12,4.78,3.96,3.7,0.45,3.5,3.08,0.3,1.0,4.34,4.76,4.96
54.139999999999574,0.13360726057593278,0.2973646763221114,0.2334655071550668,0.24960565643182447,0.5450910115334324,0.13773944523844808,0.3484681341194102,1.6513284593302318,0.15120518826692977,0.15270909633240856,0.13181924094925476,0.1463482476009283,0.16323461132693842,0.06493618557052927,0.38432024057436415,0.41483531788843137,2.34,2.41,2.61,2.77,4.66,4.74,2.77,3.02,2.46,2.33,5.25,2.23,1.69,1.36,4.48,4.61
54.14999999999957,0.36681661735757964,0.4480361824915473,0.2927379485409566,0.32092782907732054,0.4811511199071746,0.40826507451206223,0.4776792585709592,0.7320101699282378,0.17390465738465793,0.2020456547808804,0.21957193691829135,0.22520962594325675,0.3709331858626971,0.35456071835648056,0.5960537133195088,0.5561885843204336,4.63,1.56,1.74,4.97,4.15,4.44,4.87,2.46,1.56,1.5,1.41,1.46,4.08,0.87,4.03,1.01
54.15999999999957,0.4231316134273357,0.47636662391226664,0.2924275339009631,0.353175526759614,0.31477430478728174,0.45093468891198407,0.4663773769884021,0.17458100036461338,0.18380960050603437,0.19837226199778724,0.24393704464130384,0.24157023687008553,0.3775396655195941,0.46318760741191584,0.6879917520467,0.6161492487043561,3.88,0.8300000000000001,1.05,1.06,0.3,0.54,3.88,5.48,0.81,3.94,0.76,3.93,0.15,0.15,0.31,3.59
54.16999999999957,0.31301499162847685,0.43212383510782054,0.3006751598881145,0.34493788185813207,0.18376323819782905,0.2002283327220498,0.29885532788829233,0.26957482792743087,0.17066555202497283,0.15360106572758034,0.20133817295468956,0.20070287339781626,0.1859770029987627,0.28828343827493425,0.5238903844991419,0.47815815911020604,3.21,3.34,0.46,0.39,1.82,2.81,5.97,2.34,3.21,0.13,3.25,3.29,2.52,5.68,6.0200000000000005,6.17
54.179999999999566,0.1683994446325057,0.39916562930484634,0.3240657002469383,0.3094352924069898,0.34136413203853894,0.1719183051027787,0.1817737503764754,0.3628025301556166,0.12449832746422528,0.06486836799799284,0.0820399695167186,0.09928995980616419,0.10877368608208624,-0.052377358580726244,0.27748844673035283,0.30042445232909115,5.8500000000000005,2.73,2.94,2.87,3.97,3.94,4.65,5.21,5.46,5.7,5.74,2.67,0.03,5.0600000000000005,2.52,5.83
54.189999999999564,0.10144674157528795,0.36668047378676033,0.27799071919026613,0.20961600726467927,0.33811405720216586,0.3484284586064016,0.24241605968967736,0.5060929808886837,0.11790017402833074,0.01295924047321598,0.011076502398031155,0.00019703835705440687,0.29222796066463524,0.1168830824755174,0.35511271054026894,0.38647866638110306,2.31,2.0100000000000002,5.29,2.15,0.29,3.09,3.46,1.81,1.0,0.73,0.2,6.140000000000001,2.39,5.54,2.2800000000000002,5.53
54.19999999999956,0.006882982289460508,0.3020261151099397,0.15925786795245592,0.03772119998018918,0.4150488942330002,0.2663723023704154,0.187482992583855,0.8259688610740135,0.19707972090609496,0.1339126452775235,0.14857673887753786,0.12307500381254652,0.3060324095490999,0.2099888761222675,0.421495456987049,0.42684543742627734,4.95,1.08,4.2700000000000005,1.27,3.22,2.48,5.7,4.58,3.16,2.98,2.73,2.72,4.68,1.54,4.83,1.77
54.20999999999956,0.0828307747677499,0.265454406987976,0.1390927048457983,0.05356255884845118,0.6599786666504841,0.24405770889158585,-0.001236311807885125,1.091978785869973,0.24864656357584794,0.2018302153283833,0.1898152791879359,0.18250846530438594,0.1848895179918954,0.126406375812366,0.2438419921636876,0.23559093537022355,2.48,6.2,5.99,2.4,5.84,2.38,5.29,0.9400000000000001,2.43,5.46,5.25,5.2700000000000005,3.72,3.67,4.11,4.21
54.21999999999956,0.22125823193014577,0.273935776457402,0.20940943968748502,0.1590901679447871,0.7379884920726959,0.4265317125528579,0.1380381379028389,1.0638424787533616,0.2556653892252214,0.204742179134438,0.15678491104597758,0.17101862634458648,0.08601532420090366,0.05669171604159118,-0.05057306200524929,0.001290362262698673,1.71,1.8800000000000001,1.7,1.46,5.18,1.9000000000000001,2.18,0.44,4.97,1.74,1.6400000000000001,4.76,5.37,2.39,3.27,1.6400000000000001
54.229999999999556,0.23603058736922325,0.26992797690651693,0.20481002752009753,0.15571933485387054,0.5536027720864585,0.3921986006228435,0.21082183643217728,0.9667876018848744,0.25340014026856966,0.19065160459456723,0.17527880940562593,0.17154388804355272,0.12739716862297368,0.034341328758824965,0.0744196437088881,0.21736307729607843,0.81,0.68,0.62,0.48,4.57,1.3,1.53,0.08,4.44,4.4,1.3,1.23,3.92,4.3,4.14,1.02
54.239999999999554,0.1883961101123108,0.31785209140339454,0.1912367661417997,0.12656329208287134,0.3799240077278071,0.29312978273219314,0.15420899834692933,1.3448662588396147,0.23637102419282088,0.1793507421580469,0.21812366458967414,0.19789903905713319,0.1470964322789975,-0.012241869242499027,0.051260197133594046,0.20701960711577314,2.7800000000000002,2.58,2.5300000000000002,2.45,1.17,4.24,1.1400000000000001,5.98,3.89,3.92,0.79,0.77,5.82,5.94,3.23,0.21
54.24999999999955,0.29832276029027843,0.4023624691718402,0.251646320021311,0.15645126470120893,0.5166823048063055,0.6019469948562649,0.3343070358002497,1.71338420386484,0.17662299672714005,0.14536373045034628,0.18059528191752655,0.1801107342978043,0.19101943325004198,0.11379317675360176,0.01592598078960053,-0.0006530084104827262,1.55,1.52,4.5,4.44,3.94,3.84,3.95,5.38,3.38,0.31,3.37,3.4,1.45,1.44,1.45,2.2600000000000002
54.25999999999955,0.4272954846672559,0.41809915902739586,0.2804472895794984,0.14477470671730577,0.4728085607258235,0.7950052025186185,0.5415131179889484,1.4246938374478353,0.14732298600385058,0.1321502712939281,0.11031220536574564,0.14696121853185962,0.22371144179882174,0.19784345076039334,0.18715506277587107,0.19789363237735147,3.72,3.7,0.33,0.29,3.22,6.23,3.23,4.64,6.2700000000000005,6.24,6.13,2.99,0.38,3.61,0.38,0.21
54.26999999999955,0.41122674287234295,0.3507715713527552,0.2308086926192485,0.054650169211166645,0.16472835602589522,0.611261066406292,0.4938751007439627,0.5248010811857593,0.20838792581985202,0.16932074196915553,0.1356947767778477,0.169566703744607,0.19053128238401734,0.12686008352339984,0.23070669472421956,0.3586667853174355,5.95,5.84,2.44,5.47,1.83,2.17,2.35,3.62,5.8,2.6,5.79,5.7,5.62,5.8100000000000005,2.65,2.47
54.279999999999546,0.26960286585017024,0.29663072006253166,0.16998725937283157,0.051484036233213876,0.5939544848438959,0.37953387121932564,0.2643112972801759,0.9057953251120335,0.23789603233013482,0.17441951845711953,0.15067006793197393,0.17788234210233336,0.12433039229201863,-0.02941793507865124,0.12705588964878015,0.34736791659066035,4.98,4.71,1.31,0.74,3.39,0.75,4.3,2.0,1.9000000000000001,1.8800000000000001,5.13,5.05,4.43,4.67,4.97,4.74
54.289999999999544,0.14816048981718605,0.30127227879040847,0.13157268622723686,0.10324583399327301,0.9624739141507384,0.8162352047769688,0.4518610498874922,1.7554736565900773,0.21911530814628793,0.13166015432009345,0.09417062109327942,0.12476794134006557,0.09017675411294675,-0.042568205374217835,0.004969490211988296,0.18792110646161286,0.68,0.56,3.37,5.95,2.5300000000000002,5.75,5.99,4.26,4.14,4.14,4.26,1.1,2.98,5.88,4.5600000000000005,3.92
54.29999999999954,0.10121250377482484,0.28660192163289094,0.0357095373466886,0.04620066088104003,0.9875728639520551,1.1454540000129165,0.7659024162667588,1.7495079442913846,0.192614129064043,0.09213529655221553,0.041274655450891914,0.05781300769642172,0.12142341026810397,0.033013488221693615,0.15183196483084194,0.0776112638152224,5.87,3.04,5.74,1.77,1.68,1.6500000000000001,1.81,0.36,3.22,0.03,0.02,0.16,1.42,4.45,4.18,0.75
54.30999999999954,0.016584766123788716,0.3429457294873306,0.1210314940798261,0.0546560620729855,0.6626884078417086,1.0560439189383877,0.8026564732089284,1.0302798786528706,0.16361157908837284,0.06259889159039969,0.018323393607763038,0.02413471001754227,0.24058416453310016,0.21314906169944903,0.38022824281281775,0.3440416512912976,2.3000000000000003,5.7700000000000005,6.0600000000000005,0.0,0.79,3.85,3.97,2.92,5.66,5.62,5.54,5.73,0.23,3.29,3.34,0.21
54.31999999999954,0.14814165417348843,0.4778755066532363,0.2930971058299118,0.21603649792392185,0.20211150588516377,0.6773765825672026,0.6114318200332114,0.9798013482335288,0.20191700455980027,0.11744967082168586,0.08782255693609214,0.08928051591654523,0.35429416411836717,0.3960876548042695,0.5366408171046282,0.551161942510334,2.13,5.17,2.13,5.28,2.65,2.77,2.87,5.84,2.09,5.28,2.17,5.3500000000000005,2.4,5.49,5.63,5.68
54.329999999999536,0.2687611906663765,0.5265228104018578,0.3572397399595228,0.28821236781239656,0.4780737548202429,0.5390952082124321,0.5767206180373436,1.6384292800824316,0.31749736214280505,0.2521727591366907,0.242656806853108,0.22247952072598196,0.36985698379652643,0.41551418605939955,0.4869716103119206,0.5465188540089476,1.33,1.3,4.46,1.3,0.76,4.53,4.74,2.07,1.45,1.46,4.6000000000000005,1.46,1.5,1.48,1.6600000000000001,1.71
54.339999999999534,0.23581346787550284,0.41147100927664476,0.26922130063272626,0.22026830714476422,0.7232884576784746,0.7221870923178569,0.7709489604738431,1.8325412329464084,0.36690877015329376,0.3193880061461936,0.32869899159604304,0.30394282091370844,0.2639047597700879,0.22579492283119953,0.20275462489967722,0.30114081417942407,0.41000000000000003,3.67,0.47000000000000003,0.48,6.03,0.2,0.47000000000000003,4.3100000000000005,0.65,0.64,0.62,0.61,0.58,3.77,0.8300000000000001,0.89
54.34999999999953,0.14381192383650943,0.1762423578885352,0.0935665114766697,0.05598158798053872,0.8082819538476091,0.6766317277638029,0.8018374426331449,1.9376050829150768,0.29047147768803144,0.259880773717206,0.27801001977062767,0.2741310825952819,0.1186512714249519,-0.05075475480586048,0.025994139605564435,-0.010236622347997418,5.41,5.87,2.54,5.88,1.84,2.34,5.8,3.24,5.99,5.98,5.96,2.81,2.54,5.73,5.0,1.83
54.35999999999953,0.272629259684686,0.2796524840469143,0.128680755418288,0.024465404937259443,0.8186781567219463,0.32973192080432234,0.5303807481572518,2.4286254562606278,0.23209160574824736,0.2009547044164113,0.20866440974960568,0.21583439065668203,0.14851689377684896,0.08090369017073659,0.3071328131083731,0.2703778358411275,0.97,0.68,0.88,0.81,0.77,4.44,4.96,5.34,4.69,1.59,1.6,4.8,1.03,3.98,1.0,4.05
54.36999999999953,0.3692263151534514,0.39781558143476126,0.20104862527727685,0.10842424586944445,0.7573524745985819,0.2625300061954791,0.17418673598527415,2.6334014142301383,0.35638153091150054,0.308841839735542,0.30734407162895705,0.27477934339742993,0.17698179573265083,0.12609348780343255,0.3451682469649073,0.30973010377855614,0.01,6.140000000000001,6.25,3.04,2.84,2.43,4.59,1.28,3.5300000000000002,0.43,3.56,3.63,0.08,3.2,0.32,3.3000000000000003
54.37999999999953,0.26820671576172445,0.3319112756663737,0.1241957363446999,0.07535500962630672,0.607197003963726,0.696407872125462,0.5199094164604747,1.992867454099144,0.4119166785924707,0.36275723272187443,0.3594970185894927,0.3080546985594653,0.09267554256188174,0.007842736819828423,0.20888333295715966,0.1226537896898846,5.36,2.17,5.43,5.36,1.73,1.34,1.18,0.45,5.8,2.68,2.65,5.8500000000000005,2.38,2.67,6.16,2.7600000000000002
54.389999999999525,0.09791674187411266,0.15196799851789425,0.041357867844335504,-0.00778419472915051,0.4739101888644783,0.8959702788153445,0.8463508785853135,0.7848011142451135,0.3064138662710516,0.2542846028219721,0.23806499290119787,0.20288790202509926,0.08702796895810522,0.05008445883387093,0.2743308917405991,0.19578994620245305,3.94,3.95,0.09,0.64,0.48,0.4,3.54,2.94,5.09,5.11,5.07,5.14,6.28,5.91,5.98,2.93
